ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ2,2,1150,15,0.23150638682501656,0.31462832547369457,0.6943964867364792,0.4322824452604566,0.4488004071371896,0.4243228102865674,0.1567248240723444
ARQ2,2,1199,15,0.3594045721062826,0.6931533654895398,0.5502964214447441,0.42936742114364557,0.3345182924915891,0.4733480145351603,0.13298612109871374
ARQ2,2,1249,15,0.2802276638292131,0.6931275685628255,0.3181024999845596,0.42188092810767036,0.15949054928052994,0.3745658419529597,0.18003637043362442
ARQ2,2,1300,15,0.6155250293016433,0.6932793170213699,0.46527562648057935,0.41288377285003663,0.5361573460698128,0.5446242183446884,0.10084512411910959
ARQ2,2,1349,15,0.48996857840281266,0.47157097349946314,0.6933271099741642,0.5786079798753445,0.49792085874539155,0.5462791000994351,0.08216930353406045
ARQ2,2,1399,15,0.2020222638492231,0.5309342024502931,0.6933983244277813,0.33183450858902047,0.42433883332543904,0.43650562652835134,0.1679268503518821
ARQ2,2,1450,15,0.508449383939688,0.693528474523471,0.47662577176323306,0.5069253278466371,0.5812665911821219,0.5533591098510302,0.07808618709308386
ARQ2,2,1500,15,0.3177127495408058,0.4041916979849339,0.2974800273776054,0.6210143518447876,0.6935190868377685,0.46678358271718035,0.16124495040984346
ARQ2,2,1549,15,0.363510033259025,0.34820748736652046,0.5902688612158482,0.33421172029696977,0.3655074384923165,0.400341108126136,0.09563835460514698
ARQ2,2,1599,15,0.2447047914578536,0.28195850592907346,0.6893551967968451,0.42695313051482225,0.47626335849271756,0.4238469966382624,0.1584146463442049
ARQ2,2,1650,15,0.4844253515967956,0.34076438958828265,0.39776645371547115,0.6932074691240604,0.4643047096637579,0.47609367473767356,0.11982985038942441
ARQ2,2,1699,15,0.6932792758273187,0.18763262534810005,0.4303126544038826,0.6931490658599639,0.27980611313169246,0.45683594691419155,0.20797250462994532
ARQ2,2,1749,15,0.6931975206125129,0.30595941407587923,0.4394354322581615,0.4131671632956533,0.4030731201750561,0.4509665300834526,0.12927370461527918
ARQ2,2,1800,15,0.34784516602754595,0.2147594453394413,0.5051175710558892,0.3461709313094616,0.6224286049604416,0.4072643437385559,0.14155712135623202
ARQ2,2,1850,15,0.42076349923911605,0.692713304630761,0.382485568523407,0.6158676436803874,0.5707524164209088,0.5365164864989161,0.11746525340722695
ARQ4,4,50,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,99,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,149,29,0.42242570756465797,0.49159345390812664,0.5739064818660685,0.6473040176718027,0.5216906592749909,0.5313840640571293,0.07588777222212652
ARQ4,4,200,29,0.4902070826292038,0.5376181706786156,0.4486218547821045,0.5474041518568993,0.6496932083368301,0.5347088936567307,0.06750172670819948
ARQ4,4,250,29,0.47960765385627746,0.3977568113803864,0.385963497877121,0.19751706272363662,0.3813347175121307,0.3684359486699104,0.09263446423022337
ARQ4,4,299,29,0.34338109771410624,0.25156977782646817,0.3505929863452911,0.33084861968954404,0.1619162913163503,0.28766175457835197,0.07217290733530189
ARQ4,4,349,29,0.263389310775659,0.4175995020275442,0.41566096246242523,0.31165867432569844,0.5691897950620732,0.39549964893068,0.10539980968058738
ARQ4,4,400,29,0.40194558173418043,0.30570426255464556,0.45731243818998335,0.5703164273500443,0.34911414608359337,0.4168785711824894,0.09203565796820408
ARQ4,4,449,29,0.35823912391092927,0.44288192966343026,0.64172806992995,0.378253858173843,0.37829876368024706,0.43988034907167994,0.10488748027021987
ARQ4,4,499,29,0.36229101395606994,0.40830323338508606,0.5020484480857849,0.16516747486591338,0.693259566783905,0.4262139474153518,0.1729834849027424
ARQ4,4,550,29,0.20377659160982478,0.5309347867965698,0.28942762274633754,0.3423204037276181,0.30428552227941424,0.3341489854319529,0.10833301572328784
ARQ4,4,600,29,0.4756890073418617,0.7076970386505127,0.5666973274946213,0.49795533806085585,0.3807586535811424,0.5257594730257987,0.10870376700789582
ARQ4,4,649,29,0.5495890868366311,0.40215466711499276,0.3786456476931178,0.3122671526779822,0.47082062489395843,0.42269543584333646,0.08120929161425344
ARQ4,4,699,29,0.30530323470250154,0.5589390853021898,0.26770299966009253,0.2759039827391633,0.5304263066022824,0.38765512180124595,0.12913595112024215
ARQ4,4,750,29,0.21871811234288746,0.20336809781966386,0.3067711151584431,0.49265151029383697,0.48388748312437974,0.34107926374784225,0.12528527375439932
ARQ4,4,800,29,0.31154101639986037,0.693305988907814,0.5760572949051856,0.22468824401497842,0.31510534286499026,0.4241395774185658,0.1788168250500942
ARQ4,4,849,29,0.12086513617606921,0.3794133535055357,0.33105196288534416,0.36733478753366205,0.4776231702243056,0.3352576820649834,0.11766770843439164
ARQ4,4,900,29,0.6080543452501297,0.5011841425299645,0.42346517235040665,0.38677877992391585,0.2624842204153538,0.43639333209395403,0.11535898125502644
ARQ4,4,950,29,0.5608157799491342,0.2651733657661474,0.42349898505885647,0.40011650070829213,0.34606561992528306,0.3991340502815427,0.0974651940542452
ARQ4,4,999,29,0.48257919018333023,0.3623777994432965,0.314203408924309,0.34475067526370556,0.39283136741535085,0.3793484882459984,0.057562592288038374
ARQ4,4,1049,29,0.30749283546493167,0.5241690593106406,0.4981140272957938,0.4514146938210442,0.5111656589167458,0.4584712549618312,0.07938353646903872
ARQ4,4,1100,29,0.42654245167970656,0.5030297350883484,0.5150265443325043,0.39053877964615824,0.3261606779694557,0.43225963774323456,0.07055362922842894
ARQ4,4,1150,29,0.45042759577433267,0.2999616767678942,0.31607480560030254,0.4384612889516921,0.5221570750077565,0.4054164884203956,0.0846746441078232
ARQ4,4,1199,29,0.30802342117926396,0.10878834347112463,0.30295680449643264,0.4617157160142146,0.2746797776823744,0.29123281256868205,0.11228872085805536
ARQ4,4,1249,29,0.3027392299402328,0.47637262287594023,0.452874751885732,0.31691053623244875,0.44522485250518434,0.3988243986879076,0.0735260639305779
ARQ4,4,1300,29,0.2509565660357475,0.382386716902256,0.6929658675193786,0.19909296065568924,0.37200223445892333,0.37948086911439893,0.1716947944188217
ARQ4,4,1349,29,0.19273060101729172,0.32688915729522705,0.4021983980559386,0.4037463650680505,0.2812508952159148,0.3213630833304845,0.07938160221546385
ARQ4,4,1399,29,0.6451318777269788,0.12984992943152232,0.4935012917827677,0.5268314455946287,0.28530118490258854,0.41612314588769717,0.18425821245249713
ARQ4,4,1450,29,0.4804670744790481,0.46006099621836954,0.40576817324528325,0.24000370703064478,0.4990534126185454,0.4170706727183783,0.09388173213631384
ARQ4,4,1500,29,0.4086664494872093,0.5762832963466644,0.2061624763906002,0.6888857209682464,0.5191933012008667,0.47983824887871745,0.16402144151725337
ARQ4,4,1549,29,0.5647254248078053,0.4338295135933619,0.2844257406317271,0.6930110385784736,0.3152477718316592,0.4582478978886054,0.15343443672313423
ARQ4,4,1599,29,0.49500716568153597,0.32306957606957337,0.4288639403949274,0.20438943900794626,0.4257332498782149,0.37541267420643953,0.10166689479334276
ARQ4,4,1650,29,0.2046308546112134,0.2711072710271065,0.34487095131323886,0.42292125494434285,0.6935401312433757,0.3874140926278555,0.169541037992477
ARQ4,4,1699,29,0.44913363373168164,0.2720816237068622,0.3695990844307659,0.13791718361812216,0.4415216326156509,0.33405063162061654,0.11693270996100931
ARQ4,4,1749,29,0.4852545941338956,0.2063105731334501,0.3660669514855135,0.3904023801238791,0.38078140952054734,0.36576318167945715,0.09004005949137135
ARQ4,4,1800,29,0.20993333414196969,0.704591720700264,0.6587078285217285,0.2655597597360611,0.37152502477169036,0.4420635335743427,0.20291352466538204
ARQ4,4,1850,29,0.41581728128553597,0.38493267135712705,0.24250007977763427,0.32436687101438205,0.6352009420256013,0.40056356909205615,0.13139383617889192
ARQ8,8,50,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,99,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,149,52,0.3164805753919102,0.25298422875020327,0.2559291585879838,0.3210743318168109,0.37079174696599076,0.3034520083025798,0.044317825460284586
ARQ8,8,200,52,0.2670625664293766,0.543298873603344,0.3352500830218196,0.32227247789502145,0.494052826166153,0.39238736542314295,0.10676817966550618
ARQ8,8,250,52,0.16673335018754004,0.27522324192523956,0.0923015200048685,0.21906937128305434,0.23589790332317354,0.1978450773447752,0.06323488061921298
ARQ8,8,299,52,0.026024762156109014,0.08645264865209659,0.3225996185839176,0.29705889989932377,0.1036656313141187,0.16716031212111312,0.11958224449954555
ARQ8,8,349,52,0.3956773552374962,0.5705472890637878,0.6931419148404374,0.405560706415747,0.3856740918679115,0.490120271485076,0.12220072155106158
ARQ8,8,400,52,0.42516872972249986,0.18154188007116318,0.6424779629707337,0.36639424741268156,0.30620211984962226,0.3843569880053401,0.15222144885098296
ARQ8,8,449,52,0.3685740153346441,0.16874875728271704,0.36968198299935434,0.05039814955233473,0.3685015541526069,0.2651808918643314,0.13245116704663173
ARQ8,8,499,52,0.1106433575451374,0.21698066249489784,0.19032549768686294,0.622777801990509,0.15945553040504457,0.2600365700244904,0.1847861053292229
ARQ8,8,550,52,0.18012226765806025,0.4908752804452723,0.6931527890942314,0.1440884756771001,0.09292093393477527,0.32023194936188787,0.23260122231549268
ARQ8,8,600,52,0.6931514662504196,0.21369030751287937,0.38031897738575937,0.6931550699472427,0.40050711631774905,0.47616458748281004,0.18866444105933583
ARQ8,8,649,52,0.1839707998917737,0.2665819808191389,0.014664164154764708,0.2891270079470556,0.10844210313137519,0.1725572111888216,0.10158780065567648
ARQ8,8,699,52,0.29890967361055887,0.2786604816842283,0.24447521718983084,0.35519429665600133,0.2508242583841595,0.2856127855049558,0.039923100084757086
ARQ8,8,750,52,0.6931354486280017,0.20954994843513877,0.3076545165644752,0.693131184136426,0.247389349396582,0.43017208943212476,0.2169753113059917
ARQ8,8,800,52,0.3962558750808239,0.2820816598832607,0.4456049764156342,0.14601572938263416,0.36896354287862776,0.3277843567281961,0.10525620457440778
ARQ8,8,849,52,0.16021204405577383,0.29398768109695933,0.6931383576348563,0.513368134465173,0.2537573855022125,0.382892720550995,0.19361968569776233
ARQ8,8,900,52,0.3187546044588089,0.06807996444404125,0.33728120386600496,0.6932479417324067,0.09660222008824348,0.302793186917901,0.22427845073764718
ARQ8,8,950,52,0.021530452825761628,0.07166114133202804,0.6931495942034811,0.3555557429790497,0.17641544117117827,0.26366247450229974,0.24331380210171716
ARQ8,8,999,52,0.17605445795768015,0.34235269932059553,0.19079715698151975,0.09904974433887112,0.04255420852217588,0.1701616534241685,0.1014404939335488
ARQ8,8,1049,52,0.6931492408116658,0.05624393756900515,0.4902926598276411,0.39322109818458556,0.15343226634320759,0.35726784054722105,0.22976896474426198
ARQ8,8,1100,52,0.2725950349867344,0.1374132303148508,0.29236765280365945,0.22987605705857278,0.3576956771314144,0.2579895304590464,0.07302808129179288
ARQ8,8,1150,52,0.05311784020492009,0.2802497474920182,0.2723838833825929,0.09959148537544978,0.2621985375881195,0.1935082988086201,0.09694703128777414
ARQ8,8,1199,52,0.32752581665275293,0.38067827667665044,0.3741328209091764,0.2576589021797574,0.1230393479996865,0.2926070328836047,0.0954954356531725
ARQ8,8,1249,52,0.5850298438753401,0.5856740843682062,0.2517609356414704,0.13865104346048265,0.45358877210390003,0.4029409358898798,0.17989859198601482
ARQ8,8,1300,52,0.6932109701633453,0.6931524801254273,0.6931495028734207,0.5358367303013801,0.45729090362787245,0.6145281174182892,0.09946856768350958
ARQ8,8,1349,52,0.3231805031402753,0.33526435695015466,0.3476598305770984,0.3511560205370188,0.19534598305248296,0.310521338851406,0.05842649893992708
ARQ8,8,1399,52,0.3370017545918624,0.2852749189844838,0.23510512778604473,0.12056290958490637,0.272997950790105,0.2501885323474805,0.07255090740043653
ARQ8,8,1450,52,0.1037050411105156,0.20479773371838605,0.2812317262332027,0.6931502847717359,0.5168542085358729,0.3599477988739427,0.21520763542097138
ARQ8,8,1500,52,0.693154193162918,0.13262662030756472,0.3851622372865677,0.14482625111937522,0.08343736909329891,0.2878413341939449,0.22806831176947373
ARQ8,8,1549,52,0.4403953503530759,0.37296507966059905,0.0989779680967331,0.306665360641021,0.2736065946519375,0.2985220706806733,0.1150432371451151
ARQ8,8,1599,52,0.518103052801061,0.6931736185171894,0.43665783427586063,0.2632668204257421,0.13149771094322205,0.40853980739261503,0.19578952911884237
ARQ8,8,1650,52,0.08671528201263684,0.0479433574857047,0.2669324724433514,0.5937349194517503,0.4498439027139774,0.2890339868214841,0.20892511299600305
ARQ8,8,1699,52,0.2648315663649657,0.043079521994445924,0.4588658617478665,0.4153357056256767,0.11593400631274019,0.25960933240913897,0.16217823383790467
ARQ8,8,1749,52,0.41781757034144357,0.2853399761093473,0.26464473687618684,0.40419702130613977,0.43527396790032247,0.361454654506688,0.07158014200890812
ARQ8,8,1800,52,0.25834300071001054,0.11356125220656395,0.5424125427007676,0.26825446024537086,0.06275081150233745,0.24906441347301006,0.16708162076670904
ARQ8,8,1850,52,0.028344226530888705,0.28742453152114905,0.33253283552753116,0.14145069460845688,0.3393688282920319,0.22582422329601154,0.12181210505286705
ARQ16,16,50,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,99,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,149,98,0.413157858004506,0.3384182196510518,0.49537734737332234,0.2828482432711257,0.30637840022826757,0.3672360137056547,0.07769739680218868
ARQ16,16,200,98,0.3824595027975738,0.33276407107710837,0.28399726659059527,0.6931622564792633,0.4006690385192633,0.41861042709276075,0.14317666680878186
ARQ16,16,250,98,0.2939875907599926,0.6931635828018189,0.33552671378850935,0.6931617388725281,0.6931689872741699,0.5418017226994037,0.185845925037119
ARQ16,16,299,98,0.6931506284077962,0.6931519977251689,0.25059981175077456,0.6931614538033803,0.693152879079183,0.6046433541532605,0.17702177124189478
ARQ16,16,349,98,0.3940840763414008,0.2784957486626684,0.6931529208126231,0.2680804859110528,0.603576532795898,0.4474779529047286,0.17222792983096383
ARQ16,16,400,98,0.6931547003984452,0.2597063050395809,0.4668320220708847,0.3486120054125786,0.6931535315513611,0.49229171289457,0.1766801834327299
ARQ16,16,449,98,0.32748852769094233,0.26792890585101814,0.3631448414077801,0.2792247998511699,0.6931289961907716,0.3861832141983364,0.15723595630157133
ARQ16,16,499,98,0.2934428141117096,0.6931569170951843,0.24757412128522993,0.25546627170592545,0.26072194463014603,0.3500724137656391,0.1722519180696691
ARQ16,16,550,98,0.6931558348915794,0.2702368611385199,0.3169798241758888,0.6931618045676838,0.29515107619491493,0.4537370801937174,0.19604588079006627
ARQ16,16,600,98,0.2915241176076233,0.6931575655937194,0.27355722300708296,0.6931520724296569,0.3285892456769943,0.45599604486301537,0.19445102179243007
ARQ16,16,649,98,0.6931300518709586,0.2646834880728787,0.27884592289754423,0.6931450995830221,0.2575747598765777,0.4374758644601962,0.208859231281311
ARQ16,16,699,98,0.26821027193855274,0.26700821524470025,0.2673819620862731,0.6931531546462295,0.25460009675067014,0.35007074013328515,0.17161476638375722
ARQ16,16,750,98,0.2546791519831728,0.693130753658436,0.283794155827275,0.2531089661297975,0.2574653905531805,0.34843568363037236,0.17271148365807482
ARQ16,16,800,98,0.33888264283537867,0.6931140673160553,0.6931532615423203,0.6931522834300995,0.6931517338752746,0.6222907977998257,0.14170407826184483
ARQ16,16,849,98,0.2635904533753746,0.33736942875608106,0.2803879481888263,0.6931364803670723,0.693140367481196,0.45352493563371005,0.19716636290158418
ARQ16,16,900,98,0.27522447824478147,0.6931570392847061,0.6931565910577774,0.2948298479616642,0.6931513392925263,0.5299038591682911,0.20003708299551418
ARQ16,16,950,98,0.6931524940256802,0.30096361666636645,0.6931495733980862,0.693148894130059,0.25674262667461384,0.5274314409789611,0.20344451368992783
ARQ16,16,999,98,0.264326252378859,0.6931533480549718,0.6931100267547745,0.2521030972334179,0.25863026223472646,0.43226459733134986,0.21303221092247454
ARQ16,16,1049,98,0.6931583285331726,0.6931519514038449,0.6931517447744097,0.250998422787303,0.6931526053519476,0.6047226105701355,0.17686209390809302
ARQ16,16,1100,98,0.6931525886058807,0.2620264120027423,0.3427561341226101,0.2626873979717493,0.27223410665988923,0.3665713278725743,0.16603825158529287
ARQ16,16,1150,98,0.31757744749387107,0.6931496029808408,0.24551337130722545,0.6931533881596157,0.6931440926733471,0.52850758052298,0.20292740679055682
ARQ16,16,1199,98,0.6931527606937864,0.2502183679046981,0.6931519606791505,0.693152233001289,0.25033189417845614,0.516001443291476,0.2169646283848472
ARQ16,16,1249,98,0.29455053877262843,0.272711084995951,0.24669762580167678,0.2641684511942523,0.6931260449545724,0.35425074914381616,0.17013629407217126
ARQ16,16,1300,98,0.2768847522139549,0.6931530183553696,0.6931503868103027,0.6931505393981934,0.6931521558761596,0.609898170530796,0.16650670916136037
ARQ16,16,1349,98,0.2765758389320511,0.693155825138092,0.693184803884763,0.24366482433218223,0.2951145732345489,0.44033917310432746,0.2070925329613906
ARQ16,16,1399,98,0.6931490048214242,0.24955863629778227,0.27199954511942687,0.2514149223764737,0.2818999684381264,0.3496044154106467,0.17220895877206824
ARQ16,16,1450,98,0.27406346454070163,0.6931499288632319,0.6931543143895956,0.6931541693898348,0.2515351354645995,0.5210114025295927,0.2109496286427194
ARQ16,16,1500,98,0.2704263500124216,0.28195718295872213,0.6931556296348572,0.693150817155838,0.6931513863801956,0.526368273228407,0.20430080526266825
ARQ16,16,1549,98,0.25441889077998125,0.2773148213298275,0.6931377293971869,0.6931571656694779,0.6931455639692453,0.5222348342291439,0.20944875878662012
ARQ16,16,1599,98,0.23716396873242387,0.245887670561532,0.6931527669184676,0.26172906626886294,0.6931563220291495,0.4262179589020872,0.218095071623116
ARQ16,16,1650,98,0.6931211392466838,0.6931220579605836,0.6931221404900918,0.26605458256716913,0.30290284681205565,0.5296645534153168,0.2005322329842788
ARQ16,16,1699,98,0.6931318941517411,0.23954295805681533,0.6931502050328477,0.2861306165980401,0.6931481472799711,0.5210207642238831,0.21132049510272488
ARQ16,16,1749,98,0.27019070175666254,0.2649234008152508,0.275872846396224,0.6931523217738254,0.693149492578599,0.43945775266411236,0.20716854459762166
ARQ16,16,1800,98,0.27854768887162207,0.6931517446041107,0.6931541603803635,0.25514638863503936,0.693151643872261,0.5226303252726793,0.20897724404309587
ARQ16,16,1850,98,0.24730659399217772,0.6931515445986998,0.24425040243320095,0.6931555485262454,0.6931502570226354,0.5142028693145918,0.2191697120985586
ARQ32,32,50,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,99,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,149,195,0.27444199715419076,0.025893432483539584,0.693158421740436,0.3201125480809668,0.12055491649580106,0.28683226319098687,0.22895382616210358
ARQ32,32,200,195,0.6931612813472747,0.32850280912593005,0.30876369088422506,0.29894209501799196,0.5322297766804696,0.4323199306111783,0.15611148177625558
ARQ32,32,250,195,0.26908727598562837,0.015469393522245809,0.2668375841155648,0.27148313680570574,0.27797269326541574,0.2201700167389121,0.10241805597351791
ARQ32,32,299,195,0.0008963490040817608,0.0007559998905829464,0.27551390256965536,0.0013221780246628137,0.6931467175483703,0.19432702940747065,0.271126698758231
ARQ32,32,349,195,0.19103232930159658,0.00399455177382781,0.2720894160278492,0.6931570055138352,0.69313645362854,0.3706819512491298,0.27728007152660233
ARQ32,32,400,195,0.6931596422195434,0.2870772734237835,0.2896460256818682,0.6931539517641068,0.47157946646213533,0.48692327191028745,0.18119420581656132
ARQ32,32,449,195,0.25539077284531586,0.6931518991436578,0.2559903648463531,0.2624809237710093,0.28068583241490797,0.3495399586042488,0.17204936942168003
ARQ32,32,499,195,0.0130185401821509,0.6931581473350525,0.6931508769989013,0.6931558923721314,0.25368579843034966,0.4692338510637172,0.284610392791549
ARQ32,32,550,195,0.6931550844149156,0.6931534572081133,0.26501312480540945,0.2587289052962495,0.27443972538987343,0.43689805942291227,0.20929208311795644
ARQ32,32,600,195,0.6931453019380569,0.27330241608200595,0.6931519442796708,0.1275709752808325,0.6931621026992798,0.4960665480559692,0.24574059165938114
ARQ32,32,649,195,0.27087482575480953,0.6931393698814812,0.27458622189956383,0.25606006469124704,0.26335365809030287,0.35160282806348087,0.1708871633637313
ARQ32,32,699,195,0.25836634732042557,0.2533174591889191,0.2641294706358105,0.6931424028853066,0.004539146691035383,0.29469896534429946,0.22222370506823902
ARQ32,32,750,195,0.6931283015895773,0.6931256254514059,0.2619912620694204,0.002340908083877164,0.2603270515144147,0.3821826297417391,0.2709048680780292
ARQ32,32,800,195,0.6931626147031784,0.6931615835428238,0.6931522440910339,0.27202284294413404,0.2656668538041413,0.5234332278170621,0.20788025841278684
ARQ32,32,849,195,0.6931249594019953,0.002875819441070345,0.0011477548700853067,0.25474687965443166,0.0033022683188884965,0.1910395363372942,0.2693912220079172
ARQ32,32,900,195,0.26036222659051417,0.2615312626212835,0.25655697580426934,0.09912840964272618,0.2606455646455288,0.2276448878608644,0.06428086701195072
ARQ32,32,950,195,0.25626694988393456,0.2578039881685432,0.6931535781554456,0.2530988631017708,0.2555317669966311,0.343171029261265,0.17499786893260622
ARQ32,32,999,195,0.6931524539853001,0.26528552758532603,0.24354842966338536,0.6931562273351995,0.013883141348734163,0.38180515598358905,0.26904831708545635
ARQ32,32,1049,195,0.6931494463057745,0.2582803406176113,0.25641291652406967,0.24881437300216583,0.17722308703121684,0.3267760326961676,0.1856427806783941
ARQ32,32,1100,195,0.6931517732143402,0.3088211904466152,0.2433728438615799,0.2512133776396513,0.2574801466986537,0.35080786637216804,0.17270416382614479
ARQ32,32,1150,195,0.6931565999984741,0.6931539785294306,0.693148120244344,0.2550075526038806,0.0010530112045151847,0.4671038525161289,0.2882647193853111
ARQ32,32,1199,195,0.2525194076086403,0.6931493604948761,0.2599250783614062,0.25254963684416964,0.25658897095607647,0.3429464908530337,0.1751233135130945
ARQ32,32,1249,195,0.24827097696917397,0.25877757136310847,0.252996519009494,0.24422020783697787,0.008090711749225323,0.20247119738559594,0.0973114471740083
ARQ32,32,1300,195,0.25984509713947773,0.2626753498613834,0.6931554138660431,0.25300318390131,0.24901172548532485,0.34353815405070776,0.1748755990723519
ARQ32,32,1349,195,0.6931529709926019,0.2530252697089544,0.6931509816875825,0.6931539613466996,0.001959645038788529,0.4668885657549254,0.28826470540024934
ARQ32,32,1399,195,0.0005916387103584215,0.25486056754986447,0.011523591367424361,0.0029730774544144945,0.25483965804731407,0.10495770662587516,0.1224406318904076
ARQ32,32,1450,195,0.2456919068040756,0.6931543653974166,0.26010296543916833,0.0005619906724650019,0.24051119530430207,0.2880044847234855,0.22431855686268365
ARQ32,32,1500,195,0.6931584864854813,0.2533442913740873,0.24939656792324968,0.0017497768689645455,0.005439048211555928,0.2406176341726677,0.25195201171685755
ARQ32,32,1549,195,0.2543211659744534,0.2650783716056209,0.2536631697932115,0.24158933314566428,0.2528476711505881,0.2534999423339076,0.007443777868837643
ARQ32,32,1599,195,0.2444142812044821,0.010700320198296387,0.002974689807568755,0.2537849060842924,0.6931517519683481,0.24100518985259756,0.25072307776591746
ARQ32,32,1650,195,0.25272678669828635,0.6931134439431704,0.2523332259689386,0.25206067876290317,0.25804185738357216,0.34165519855137416,0.17574296246050927
ARQ32,32,1699,195,0.2485116399197935,0.24746980316171022,0.2519279370241076,0.24971431953327677,0.011544752652782982,0.20183369045833421,0.09515603373341225
ARQ32,32,1749,195,0.6931153987217875,0.0850737867424789,0.6931513576831633,0.24567769359327057,0.24694609547992355,0.3927928664441248,0.25219596878186146
ARQ32,32,1800,195,0.26518874138593673,0.6931532716751099,0.0018152454664232208,0.6931503945589066,0.011221853885799646,0.3329059013944352,0.3089470910280478
ARQ32,32,1850,195,0.5352789201204059,0.6931493675824508,0.0014035765407154862,0.6931507824694069,0.26230206572025727,0.4370569424866472,0.2687556749810161
ARQ64,64,50,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,99,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,149,389,0.2613750578962179,0.6931541710091917,0.001906065570047276,0.2756751029919786,0.6931546714481891,0.3850530137831249,0.26978298782777105
ARQ64,64,200,389,0.6931892567873001,0.6931579238176346,0.034965196460252625,0.693155106306076,0.693161940574646,0.5615258847891819,0.26328034444600534
ARQ64,64,250,389,0.6931578121185302,0.21267887913621963,0.6931556720733643,0.10740483981953003,0.024217483450309375,0.3461229373195907,0.2895795888133975
