ARQ300,300,1000,3604,0.5344467759132385,0.9599999785423279,0.5344467759132385,0.5344467759132385,0.9622964262962341,0.7051273345947265,0.20904141664505005
ARQ300,300,1049,3604,0.9623749852180481,0.9628333449363708,0.971791684627533,0.93770831823349,0.9624999761581421,0.9594416618347168,0.011439601890742779
ARQ350,350,50,4210,0.5344467759132385,0.5386221408843994,0.5344467759132385,0.4655532240867615,0.5594989657402039,0.5265135765075684,0.031864363700151443
ARQ350,350,99,4210,0.4645833373069763,0.43541666865348816,0.4229166805744171,0.5354166626930237,0.4645833373069763,0.4645833492279053,0.03899785876274109
ARQ350,350,150,4210,0.942588746547699,0.5344467759132385,0.5330688953399658,0.5344467759132385,0.5344467759132385,0.6157995700836182,0.1633954495191574
ARQ350,350,199,4210,0.5354166626930237,0.5339999794960022,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5351333141326904,0.0005666732904501259
ARQ350,350,250,4210,0.5344467759132385,0.5344467759132385,0.9467641115188599,0.5344467759132385,0.5344467759132385,0.6169102191925049,0.1649269312620163
ARQ350,350,299,4210,0.5354166626930237,0.9675416946411133,0.9592083096504211,0.9620833396911621,0.5354166626930237,0.7919332981109619,0.20946210622787476
ARQ350,350,350,4210,0.9492692947387695,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6174112319946289,0.16592900454998016
ARQ350,350,399,4210,0.5354166626930237,0.5354166626930237,0.9513333439826965,0.8941249847412109,0.5354166626930237,0.6903416633605957,0.1906040757894516
ARQ350,350,450,4210,0.5344467759132385,0.913695216178894,0.9068893790245056,0.5344467759132385,0.5344467759132385,0.684784984588623,0.18413853645324707
ARQ350,350,499,4210,0.9331666827201843,0.5354166626930237,0.5354166626930237,0.9277083277702332,0.9244583249092102,0.771233320236206,0.19256360828876495
ARQ350,350,550,4210,0.5344467759132385,0.5344467759132385,0.8773277401924133,0.9312317371368408,0.5344467759132385,0.682379961013794,0.18198050558567047
ARQ350,350,600,4210,0.6741127371788025,0.9161586761474609,0.5344467759132385,0.7950313091278076,0.9534446597099304,0.7746388435363769,0.15505672991275787
ARQ350,350,649,4210,0.5354166626930237,0.9626250267028809,0.5354166626930237,0.8977500200271606,0.5354166626930237,0.6933249473571778,0.19448250532150269
ARQ350,350,700,4210,0.5344467759132385,0.5344467759132385,0.9812108278274536,0.5437578558921814,0.5344467759132385,0.6256618022918701,0.17781108617782593
ARQ350,350,749,4210,0.9622499942779541,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6207832813262939,0.17073333263397217
ARQ350,350,800,4210,0.5344467759132385,0.9704384207725525,0.5344467759132385,0.8783715963363647,0.9418371319770813,0.7719081401824951,0.19616340100765228
ARQ350,350,849,4210,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9069583415985107,0.952958345413208,0.6932333469390869,0.19383175671100616
ARQ350,350,900,4210,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9680166840553284,0.5344467759132385,0.6211607456207275,0.17342796921730042
ARQ350,350,949,4210,0.9808750152587891,0.5354166626930237,0.5354166626930237,0.9420416951179504,0.5354166626930237,0.7058332920074463,0.20907790958881378
ARQ350,350,1000,4210,0.9720668196678162,0.9796242117881775,0.8788726329803467,0.5344467759132385,0.5344467759132385,0.7798913955688477,0.2035229653120041
ARQ350,350,1049,4210,0.8327500224113464,0.9141250252723694,0.5354166626930237,0.9157500267028809,0.5354166626930237,0.7466916561126709,0.17509709298610687
ARQ400,400,50,4805,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ400,400,99,4805,0.4645833373069763,0.4645833373069763,0.5458333492279053,0.4645833373069763,0.4645833373069763,0.4808333396911621,0.0325000062584877
ARQ400,400,150,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,199,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,250,4805,0.9484342336654663,0.8159916400909424,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6735532283782959,0.17544233798980713
ARQ400,400,299,4805,0.5354166626930237,0.5354166626930237,0.9425416588783264,0.5354166626930237,0.9440833330154419,0.6985750198364258,0.19982792437076569
ARQ400,400,350,4805,0.5344467759132385,0.9554905891418457,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6186554908752442,0.16841751337051392
ARQ400,400,399,4805,0.5354166626930237,0.9442499876022339,0.9524999856948853,0.5354166626930237,0.5354166626930237,0.7005999565124512,0.2023242563009262
ARQ400,400,450,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9402505159378052,0.5344467759132385,0.6156075477600098,0.16232149302959442
ARQ400,400,499,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.8947499990463257,0.6072833061218261,0.14373333752155304
ARQ400,400,550,4805,0.5344467759132385,0.8975782990455627,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6070730686187744,0.14525260031223297
ARQ400,400,600,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9534446597099304,0.5344467759132385,0.6182463645935059,0.167599156498909
ARQ400,400,649,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,700,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,749,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,800,4805,0.9330688714981079,0.6920250654220581,0.5344467759132385,0.9441336393356323,0.5344467759132385,0.7276242256164551,0.18165142834186554
ARQ400,400,849,4805,0.5354166626930237,0.5354166626930237,0.950166642665863,0.8776249885559082,0.5354166626930237,0.6868083000183105,0.1868298202753067
ARQ400,400,900,4805,0.5344467759132385,0.9719833135604858,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6219540596008301,0.17501461505889893
ARQ400,400,949,4805,0.9535416960716248,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9609166383743286,0.7041416168212891,0.2066582441329956
ARQ400,400,1000,4805,0.9627557396888733,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6201085567474365,0.17132358253002167
ARQ400,400,1049,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9408749938011169,0.6165083408355713,0.16218332946300507
ARQ300,300,50,3604,0.47390395402908325,0.5344467759132385,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.4947807788848877,0.032530371099710464
ARQ300,300,99,3604,0.4645833373069763,0.5354166626930237,0.6083333492279053,0.4645833373069763,0.4645833373069763,0.5075000286102295,0.057397253811359406
ARQ300,300,150,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9338204860687256,0.5344467759132385,0.614321517944336,0.15974949300289154
ARQ300,300,199,3604,0.5354166626930237,0.5354166626930237,0.9382916688919067,0.5354166626930237,0.5354166626930237,0.6159916400909424,0.1611499935388565
ARQ300,300,250,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,299,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,350,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9716910123825073,0.6218955993652344,0.174897700548172
ARQ300,300,399,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9548749923706055,0.5354166626930237,0.61930832862854,0.16778333485126495
ARQ300,300,450,3604,0.5344467759132385,0.5344467759132385,0.9549060463905334,0.5344467759132385,0.5344467759132385,0.6185386180877686,0.16818371415138245
ARQ300,300,499,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,550,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9606263041496277,0.5344467759132385,0.6196826934814453,0.17047180235385895
ARQ300,300,600,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9696033596992493,0.5344467759132385,0.6214780807495117,0.17406263947486877
ARQ300,300,649,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,700,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9235908389091492,0.6122756004333496,0.15565761923789978
ARQ300,300,749,3604,0.5354166626930237,0.7676666378974915,0.5354166626930237,0.9435833096504211,0.949791669845581,0.7463749885559082,0.18424421548843384
ARQ300,300,800,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,849,3604,0.5354166626930237,0.8970000147819519,0.5354166626930237,0.9535416960716248,0.9515416622161865,0.7745833396911621,0.19633013010025024
ARQ300,300,900,3604,0.5344467759132385,0.971356987953186,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6218287944793701,0.17476409673690796
ARQ300,300,949,3604,0.5354166626930237,0.9162916541099548,0.5354166626930237,0.5354166626930237,0.8777083158493042,0.680049991607666,0.17755863070487976
ARQ300,300,1000,3604,0.5344467759132385,0.9599999785423279,0.5344467759132385,0.5344467759132385,0.9622964262962341,0.7051273345947265,0.20904141664505005
ARQ300,300,1049,3604,0.9623749852180481,0.9628333449363708,0.971791684627533,0.93770831823349,0.9624999761581421,0.9594416618347168,0.011439601890742779
ARQ350,350,50,4210,0.5344467759132385,0.5386221408843994,0.5344467759132385,0.4655532240867615,0.5594989657402039,0.5265135765075684,0.031864363700151443
ARQ350,350,99,4210,0.4645833373069763,0.43541666865348816,0.4229166805744171,0.5354166626930237,0.4645833373069763,0.4645833492279053,0.03899785876274109
ARQ350,350,150,4210,0.942588746547699,0.5344467759132385,0.5330688953399658,0.5344467759132385,0.5344467759132385,0.6157995700836182,0.1633954495191574
ARQ350,350,199,4210,0.5354166626930237,0.5339999794960022,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5351333141326904,0.0005666732904501259
ARQ350,350,250,4210,0.5344467759132385,0.5344467759132385,0.9467641115188599,0.5344467759132385,0.5344467759132385,0.6169102191925049,0.1649269312620163
ARQ350,350,299,4210,0.5354166626930237,0.9675416946411133,0.9592083096504211,0.9620833396911621,0.5354166626930237,0.7919332981109619,0.20946210622787476
ARQ350,350,350,4210,0.9492692947387695,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6174112319946289,0.16592900454998016
ARQ350,350,399,4210,0.5354166626930237,0.5354166626930237,0.9513333439826965,0.8941249847412109,0.5354166626930237,0.6903416633605957,0.1906040757894516
ARQ350,350,450,4210,0.5344467759132385,0.913695216178894,0.9068893790245056,0.5344467759132385,0.5344467759132385,0.684784984588623,0.18413853645324707
ARQ350,350,499,4210,0.9331666827201843,0.5354166626930237,0.5354166626930237,0.9277083277702332,0.9244583249092102,0.771233320236206,0.19256360828876495
ARQ350,350,550,4210,0.5344467759132385,0.5344467759132385,0.8773277401924133,0.9312317371368408,0.5344467759132385,0.682379961013794,0.18198050558567047
ARQ350,350,600,4210,0.6741127371788025,0.9161586761474609,0.5344467759132385,0.7950313091278076,0.9534446597099304,0.7746388435363769,0.15505672991275787
ARQ350,350,649,4210,0.5354166626930237,0.9626250267028809,0.5354166626930237,0.8977500200271606,0.5354166626930237,0.6933249473571778,0.19448250532150269
ARQ350,350,700,4210,0.5344467759132385,0.5344467759132385,0.9812108278274536,0.5437578558921814,0.5344467759132385,0.6256618022918701,0.17781108617782593
ARQ350,350,749,4210,0.9622499942779541,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6207832813262939,0.17073333263397217
ARQ350,350,800,4210,0.5344467759132385,0.9704384207725525,0.5344467759132385,0.8783715963363647,0.9418371319770813,0.7719081401824951,0.19616340100765228
ARQ350,350,849,4210,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9069583415985107,0.952958345413208,0.6932333469390869,0.19383175671100616
ARQ350,350,900,4210,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9680166840553284,0.5344467759132385,0.6211607456207275,0.17342796921730042
ARQ350,350,949,4210,0.9808750152587891,0.5354166626930237,0.5354166626930237,0.9420416951179504,0.5354166626930237,0.7058332920074463,0.20907790958881378
ARQ350,350,1000,4210,0.9720668196678162,0.9796242117881775,0.8788726329803467,0.5344467759132385,0.5344467759132385,0.7798913955688477,0.2035229653120041
ARQ350,350,1049,4210,0.8327500224113464,0.9141250252723694,0.5354166626930237,0.9157500267028809,0.5354166626930237,0.7466916561126709,0.17509709298610687
ARQ400,400,50,4805,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ400,400,99,4805,0.4645833373069763,0.4645833373069763,0.5458333492279053,0.4645833373069763,0.4645833373069763,0.4808333396911621,0.0325000062584877
ARQ400,400,150,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,199,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,250,4805,0.9484342336654663,0.8159916400909424,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6735532283782959,0.17544233798980713
ARQ400,400,299,4805,0.5354166626930237,0.5354166626930237,0.9425416588783264,0.5354166626930237,0.9440833330154419,0.6985750198364258,0.19982792437076569
ARQ400,400,350,4805,0.5344467759132385,0.9554905891418457,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6186554908752442,0.16841751337051392
ARQ400,400,399,4805,0.5354166626930237,0.9442499876022339,0.9524999856948853,0.5354166626930237,0.5354166626930237,0.7005999565124512,0.2023242563009262
ARQ400,400,450,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9402505159378052,0.5344467759132385,0.6156075477600098,0.16232149302959442
ARQ400,400,499,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.8947499990463257,0.6072833061218261,0.14373333752155304
ARQ400,400,550,4805,0.5344467759132385,0.8975782990455627,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6070730686187744,0.14525260031223297
ARQ400,400,600,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9534446597099304,0.5344467759132385,0.6182463645935059,0.167599156498909
ARQ400,400,649,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,700,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,749,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,800,4805,0.9330688714981079,0.6920250654220581,0.5344467759132385,0.9441336393356323,0.5344467759132385,0.7276242256164551,0.18165142834186554
ARQ400,400,849,4805,0.5354166626930237,0.5354166626930237,0.950166642665863,0.8776249885559082,0.5354166626930237,0.6868083000183105,0.1868298202753067
ARQ400,400,900,4805,0.5344467759132385,0.9719833135604858,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6219540596008301,0.17501461505889893
ARQ400,400,949,4805,0.9535416960716248,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9609166383743286,0.7041416168212891,0.2066582441329956
ARQ400,400,1000,4805,0.9627557396888733,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6201085567474365,0.17132358253002167
ARQ400,400,1049,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9408749938011169,0.6165083408355713,0.16218332946300507
ARQ450,450,50,5411,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4613778591156006,0.7557411193847656,0.5227557182312011,0.11650391668081284
ARQ450,450,99,5411,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833492279053,0.0
ARQ450,450,150,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ450,450,199,5411,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.949791669845581,0.6182916641235352,0.16575001180171967
ARQ450,450,250,5411,0.5344467759132385,0.789979100227356,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5855532169342041,0.10221292078495026
ARQ450,450,299,5411,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9163333177566528,0.5354166626930237,0.6116000175476074,0.15236666798591614
ARQ450,450,350,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ450,450,399,5411,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ450,450,450,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9348225593566895,0.6145219326019287,0.16015031933784485
ARQ450,450,499,5411,0.9682499766349792,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6219832897186279,0.17313332855701447
ARQ450,450,550,5411,0.9426722526550293,0.5344467759132385,0.9348225593566895,0.5344467759132385,0.9309394359588623,0.7754655361175538,0.19682732224464417
ARQ450,450,600,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.8882672190666199,0.6052108764648437,0.1415281742811203
ARQ450,450,649,5411,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9348333477973938,0.6152999877929688,0.15976665914058685
ARQ450,450,700,5411,0.9436325430870056,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9068893790245056,0.6907724380493164,0.19181132316589355
ARQ450,450,749,5411,0.5354166626930237,0.781374990940094,0.5354166626930237,0.7576249837875366,0.5354166626930237,0.6290499687194824,0.11492261290550232
ARQ450,450,800,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ450,450,849,5411,0.8141666650772095,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.591166639328003,0.11150000244379044
ARQ450,450,900,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ450,450,949,5411,0.9349583387374878,0.8139166831970215,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6710249900817871,0.17043925821781158
ARQ450,450,1000,5411,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ450,450,1049,5411,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.7761250138282776,0.5354166626930237,0.5835583209991455,0.09628333896398544
ARQ500,500,50,6006,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ500,500,99,6006,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833492279053,0.0
ARQ500,500,150,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ500,500,199,6006,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ500,500,250,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ500,500,299,6006,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ500,500,350,6006,0.5344467759132385,0.5622129440307617,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5399999618530273,0.011106467805802822
ARQ500,500,399,6006,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ500,500,450,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ500,500,499,6006,0.8869166374206543,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.605716609954834,0.14059999585151672
ARQ500,500,550,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ500,500,600,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ500,500,649,6006,0.949916660785675,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.618316650390625,0.16579999029636383
ARQ500,500,700,6006,0.8597494959831238,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5995072841644287,0.13012109696865082
ARQ500,500,749,6006,0.8141666650772095,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.591166639328003,0.11150000244379044
ARQ500,500,800,6006,0.5344467759132385,0.9066805839538574,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6088934898376465,0.14889352023601532
ARQ500,500,849,6006,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ500,500,900,6006,0.5344467759132385,0.5807933211326599,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5437160491943359,0.018538618460297585
ARQ500,500,949,6006,0.9070833325386047,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5446666479110718,0.6116000175476074,0.14778509736061096
ARQ500,500,1000,6006,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9608350992202759,0.6197244644165039,0.17055532336235046
ARQ500,500,1049,6006,0.9349583387374878,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6153249740600586,0.1598166823387146
ARQ550,550,50,6612,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ550,550,99,6612,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833492279053,0.0
ARQ550,550,150,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,199,6612,0.5354166626930237,0.9627916812896729,0.5354166626930237,0.5354166626930237,0.6796666383743286,0.6497416496276855,0.1661965399980545
ARQ550,550,250,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,299,6612,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ550,550,350,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,399,6612,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ550,550,450,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,499,6612,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9022499918937683,0.5354166626930237,0.6087833404541015,0.1467333287000656
ARQ550,550,550,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,600,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,649,6612,0.7212499976158142,0.8509583473205566,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6356916427612305,0.12947988510131836
ARQ550,550,700,6612,0.5344467759132385,0.8044676184654236,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5884509086608887,0.10800834000110626
ARQ550,550,749,6612,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ550,550,800,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,849,6612,0.8221666812896729,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5927666187286377,0.11470000445842743
ARQ550,550,900,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,949,6612,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ550,550,1000,6612,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ550,550,1049,6612,0.5354166626930237,0.5354166626930237,0.8584166765213013,0.5354166626930237,0.5354166626930237,0.6000166416168213,0.1292000114917755
ARQ600,600,50,7207,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ600,600,99,7207,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833492279053,0.0
ARQ600,600,150,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,199,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ600,600,250,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,299,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ600,600,350,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,399,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ600,600,450,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,499,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.8036666512489319,0.5890666484832764,0.10729999840259552
ARQ600,600,550,7207,0.5344467759132385,0.5344467759132385,0.8137786984443665,0.5344467759132385,0.5344467759132385,0.5903131484985351,0.11173277348279953
ARQ600,600,600,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,649,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ600,600,700,7207,0.6545302867889404,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5584634304046631,0.04803340137004852
ARQ600,600,749,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.8684166669845581,0.6020166397094726,0.133200004696846
ARQ600,600,800,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ600,600,849,7207,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ600,600,900,7207,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
